pdb_id,chain_a,chain_b,split
1H0T,A,B,train
1H18,A,B,train
1H21,C,D,train
1H2I,O,P,train
1H2M,A,S,train
1H2S,A,B,train
1H2U,B,Y,train
1H3L,A,B,train
1H59,A,B,train
1H6D,A,C,train
1H6K,B,Y,train
1H6W,A,B,train
1H74,A,B,train
1H81,A,B,train
1H9D,A,B,train
1HBM,A,E,train
1HBN,A,D,train
1HBU,D,F,train
1HE1,B,D,train
1HE1,C,A,train
1HE8,B,A,train
1HF2,C,D,train
1HI9,E,D,train
1HJR,B,D,train
1HKQ,A,B,train
1HN2,A,B,train
1HR6,E,F,train
1HSA,A,C,train
1HSJ,A,B,train
1HT9,A,B,train
1HV2,A,B,train
1HWG,C,B,train
1HWL,A,B,train
1HXH,A,D,train
1HXM,C,D,train
1I1A,A,C,train
1I1D,C,B,train
1I2M,A,B,train
1I3O,D,F,train
1I4D,D,AB,train
1I50,B,J,train
1I6O,A,B,train
1I78,A,B,train
1I7Q,C,D,train
1I7W,C,D,train
1I7X,A,B,train
1I7X,C,D,train
1I8L,A,C,train
1I9R,HL,ABC,train
1IAH,A,B,train
1IAO,A,B,train
1IAR,A,B,train
1IB1,AB,E,train
1IBR,A,B,train
1IC5,Y,H,train
1IHM,A,C,train
1IHM,C,B,train
1IHR,A,B,train
1II2,A,B,train
1II8,A,B,train
1IIE,C,B,train
1IJF,A,B,train
1IJK,A,BC,train
1IJL,A,B,train
1IK9,A,C,train
1IQ5,A,B,train
1IQ6,A,B,train
1IQD,AB,C,train
1IQP,C,F,train
1IR2,7,Y,train
1IRA,Y,X,train
1IS7,Q,R,train
1IS8,D,G,train
1ISG,A,B,train
1ISS,A,B,train
1IT8,A,B,train
1IUG,A,B,train
1IVO,A,B,train
1IVO,B,D,train
1IWA,F,I,train
1IWQ,A,B,train
1IXQ,B,D,train
1IXS,A,B,train
1IY9,A,B,train
1IZ1,A,B,train
1J0E,A,B,train
1J1D,A,C,train
1J1E,A,C,train
1J2J,A,B,train
1J2U,A,F,train
1J2U,C,D,train
1J2W,B,D,train
1J31,C,D,train
1J3K,B,D,train
1J3L,A,C,train
1J4V,A,B,train
1J70,A,B,train
1J7D,A,B,train
1J7V,L,R,train
1J9I,A,B,train
1JAY,A,B,train
1JB7,A,B,train
1JD6,A,B,train
1JFI,C,B,train
1JFQ,H,L,train
1JG8,B,D,train
1JH4,A,B,train
1JHL,HL,A,train
1JJO,B,D,train
1JKV,C,D,train
1JMA,A,B,train
1JMO,A,HL,train
1JMT,A,B,train
1JMU,B,F,train
1JMV,A,B,train
1JN9,C,D,train
1JNB,G,F,train
1JNY,A,B,train
1JNZ,A,B,train
1JPS,HL,T,train
1JPY,X,Y,train
1JR3,E,D,train
1JRA,C,D,train
1JRH,HL,I,train
1JS3,A,B,train
1JSU,C,B,train
1JTG,B,A,train
1JTO,B,M,train
1JWH,CD,A,train
1JX7,E,F,train
1JXH,A,B,train
1JYO,E,D,train
1JZD,AB,C,train
1JZD,C,B,train
1JZT,A,B,train
1K0Z,A,B,train
1K2E,A,B,train
1K3R,A,B,train
1K3S,A,B,train
1K4C,AB,C,train
1K4R,C,B,train
1K4U,P,S,train
1K50,B,D,train
1K5D,AB,C,train
1K5G,G,H,train
1K66,A,B,train
1K6D,A,B,train
1K74,AB,DE,train
1K7L,C,G,train
1K93,A,D,train
1KAM,A,D,train
1KAR,A,B,train
1KBQ,A,C,train
1KCF,A,B,train
1KF9,A,C,train
1KHU,C,B,train
1KHV,A,B,train
1KHW,A,B,train
1KI9,C,B,train
1KIG,I,H,train
1KIZ,A,B,train
1KJN,A,B,train
1KKE,A,B,train
1KKL,ABC,H,train
1KLU,AB,D,train
1KM1,A,B,train
1KNX,E,F,train
1KNY,A,B,train
1KNZ,I,J,train
1KPC,A,B,train
1KRL,C,D,train
1KSH,A,B,train
1KTK,B,F,train
1KTZ,A,B,train
1KVE,C,D,train
1KXQ,H,A,train
1KXT,A,B,train
1KXV,A,C,train
1KY6,A,P,train
1KYQ,A,B,train
1KZC,1,2,train
1L0X,A,B,train
1L0Y,A,B,train
1L3L,A,C,train
1L5X,A,B,train
1L6X,A,B,train
1L8C,A,B,train
1L8D,A,B,train
1L8L,A,B,train
1LBH,A,B,train
1LDC,A,B,train
1LDP,H,P,train
1LE5,A,E,train
1LEH,A,B,train
1LFD,B,A,train
1LFD,C,D,train
1LGR,F,H,train
1LHR,A,B,train
1LI1,E,D,train
1LJ2,A,B,train
1LK3,IM,B,train
1LK5,A,B,train
1LKY,C,D,train
1LLI,A,B,train
1LM7,A,B,train
1LMK,E,G,train
1LNY,A,B,train
1LP1,A,B,train
1LQS,M,L,train
1LQW,A,B,train
1LSS,A,B,train
1LT7,A,B,train
1LUA,C,B,train
1LUC,A,B,train
1LWI,A,B,train
1LX5,A,B,train
1LX7,A,B,train
1LYW,G,H,train
1LZW,A,B,train
1M10,A,B,train
1M1E,A,B,train
1M1J,C,B,train
1M1T,A,B,train
1M27,AB,C,train
1M2B,A,B,train
1M32,C,D,train
1M34,B,E,train
1M5N,S,Q,train
1M7E,C,F,train
1M7G,C,D,train
1M7H,A,B,train
1M7U,A,B,train
1M8A,A,B,train
1M93,A,B,train
1M9F,C,B,train
1MA9,A,B,train
1MAH,A,F,train
1MB2,C,F,train
1MC3,A,B,train
1MCO,H,L,train
1MD0,A,B,train
1MDY,A,B,train
1MEC,3,2,train
1MF4,A,B,train
1MHC,D,F,train
1MHP,XY,B,train
1MHW,A,C,train
1MJT,A,B,train
1MKM,A,B,train
1ML1,A,E,train
1ML1,I,K,train
1MLC,AB,E,train
1MNM,A,B,train
1MO1,A,B,train
1MOE,A,B,train
1MPS,H,M,train
1MQ8,A,B,train
1MQS,A,B,train
1MR9,C,B,train
1MSB,A,B,train
1MTO,C,D,train
1MV8,C,D,train
1MVK,A,C,train
1MW5,A,B,train
1MWQ,A,B,train
1MXE,A,E,train
1MY7,A,B,train
1N0E,A,H,train
1N13,E,F,train
1N1C,A,B,train
1N1E,A,B,train
1N23,A,B,train
1N2C,ABCD,EF,train
1N2D,A,C,train
1N2M,E,F,train
1N4M,B,D,train
1N6J,A,B,train
1N7F,A,B,train
1N80,C,D,train
1N9E,C,D,train
1N9J,A,B,train
1N9S,G,F,train
1NA1,A,B,train
1NA6,A,B,train
1NBA,C,D,train
1NBW,A,C,train
1NBY,BA,C,train
1NCA,HL,N,train
1NCB,HL,N,train
1ND6,A,B,train
1NDG,BA,C,train
1NDM,BA,C,train
1NF3,A,C,train
1NFD,FE,B,train
1NFV,G,H,train
1NGM,E,F,train
1NGM,M,N,train
1NH2,B,D,train
1NH2,C,D,train
1NHW,B,D,train
1NJ8,A,B,train
1NJJ,A,B,train
1NKI,A,B,train
1NKQ,E,F,train
1NKV,A,B,train
1NLN,A,B,train
1NMB,HL,N,train
1NN4,C,D,train
1NNQ,A,B,train
1NOV,A,D,train
1NP3,C,D,train
1NP8,A,B,train
1NPO,A,B,train
1NPP,A,B,train
1NPP,C,D,train
1NR4,C,D,train
1NSN,HL,S,train
1NT2,A,B,train
1NVI,E,D,train
1NVM,A,C,train
1NVU,Q,S,train
1NVU,S,R,train
1NW2,E,H,train
1NW9,A,B,train
1NW9,B,A,train
1NWD,A,C,train
1NWW,A,B,train
1NX1,A,B,train
1NX1,A,C,train
1NZ0,A,C,train
1O0W,A,B,train
1O1N,A,B,train
1O28,A,D,train
1O4U,A,B,train
1O57,C,D,train
1O61,A,B,train
1O63,A,B,train
1O7L,C,D,train
1O94,A,B,train
1O94,C,D,train
1O9I,A,F,train
1O9K,A,B,train
1O9K,A,P,train
1OA8,A,B,train
1OAN,A,B,train
1OB1,BA,C,train
1OB8,A,B,train
1OC0,A,B,train
1OCW,H,L,train
1OCZ,Q,R,train
1OEY,A,J,train
1OEY,C,L,train
1OFU,B,Y,train
1OFU,XY,A,train
1OG6,C,B,train
1OGY,A,B,train
1OHF,A,C,train
1OHF,B,D,train
1OHF,C,D,train
1OHV,A,B,train
1OIA,A,B,train
1OJ7,A,D,train
1OJH,C,D,train
1OLP,C,D,train
1OMZ,A,B,train
1ONW,A,B,train
1OOQ,A,B,train
1OP9,A,B,train
1OPH,A,B,train
1OQ1,B,D,train
1OQB,C,D,train
1OQC,B,D,train
1OQJ,A,B,train
1OR6,A,B,train
1OR7,A,C,train
1ORQ,BA,C,train
1ORQ,C,B,train
1ORS,BA,C,train
1ORY,A,B,train
1OSG,F,L,train
1OSP,HL,O,train
1OT8,C,B,train
1OTU,A,B,train
1OTW,A,B,train
1OV3,A,B,train
1OW4,A,B,train
1OXH,A,B,train
1OXK,C,F,train
1OXK,G,H,train
1OY1,A,B,train
1OY5,A,C,train
1OYP,A,B,train
1OZ7,A,B,train
1P27,A,B,train
1P2C,AB,C,train
1P32,A,B,train
1P4O,A,B,train
1P4Q,A,B,train
1P51,A,B,train
1P6X,A,B,train
1P7G,K,J,train
1P8C,A,E,train
1P9E,A,B,train
1P9L,A,B,train
1P9O,A,B,train
1PB0,A,B,train
1PC6,A,B,train
1PCF,E,F,train
1PCZ,A,B,train
1PF9,C,D,train
1PF9,H,N,train
1PFF,A,B,train
1PIV,3,2,train
1PJM,A,B,train
1PJN,A,B,train
1PJS,A,B,train
1PK1,A,B,train
1PK8,A,B,train
1PK8,A,C,train
1PKQ,GF,J,train
1PKQ,G,J,train
1PM3,A,B,train
1PNB,A,B,train
1POI,A,B,train
1POI,A,C,train
1PQZ,A,B,train
1PUF,A,B,train
1PUG,C,D,train
1PUI,A,B,train
1PWE,E,F,train
1PXT,A,B,train
1PYA,E,F,train
1PYI,A,B,train
1PYT,A,B,train
1PYT,A,C,train
1PYT,B,D,train
1PYW,A,D,train
1PZM,A,B,train
1PZN,E,D,train
1PZR,A,B,train
1Q05,A,B,train
1Q08,A,B,train
1Q0K,H,K,train
1Q0K,I,H,train
1Q10,A,B,train
1Q1T,A,C,train
1Q23,I,H,train
1Q2H,A,B,train
1Q3U,A,B,train
1Q40,C,D,train
1Q4Q,D,Q,train
1Q52,A,D,train
1Q57,A,B,train
1Q5X,A,B,train
1Q6I,A,B,train
1Q74,A,B,train
1Q7L,C,D,train
1QA9,A,B,train
1QAV,A,B,train
1QBZ,A,B,train
1QCB,H,D,train
1QD6,B,D,train
1QE6,C,D,train
1QEX,A,B,train
1QFH,A,B,train
1QFU,HL,A,train
1QFW,IM,AB,train
1QFX,A,B,train
1QG7,A,B,train
1QGE,E,D,train
1QGT,A,B,train
1QHH,A,B,train
1QI9,A,B,train
1QIP,C,D,train
1QJG,E,F,train
1QKI,E,F,train
1QL0,A,B,train
1QM5,A,B,train
1QOL,A,F,train
1QQ5,A,B,train
1QQJ,A,B,train
1QS4,C,B,train
1QSO,A,B,train
1QVR,A,B,train
1QVR,C,B,train
1QX5,B,K,train
1QXN,A,B,train
1QXO,A,B,train
1QXO,B,D,train
1QYN,A,B,train
1QZ7,A,B,train
1R15,E,F,train
1R1U,A,B,train
1R2F,A,B,train
1R30,A,B,train
1R3K,C,B,train
1R3N,C,D,train
1R4A,F,H,train
1R4C,A,B,train
1R4M,B,D,train
1R4M,G,H,train
1R52,C,D,train
1R5I,A,D,train
1R5X,A,B,train
1R6O,A,C,train
1R6Q,A,C,train
1R7H,A,B,train
1R7I,A,B,train
1R8J,A,B,train
1R8O,A,B,train
1R8S,A,E,train
1R8U,A,B,train
1RB8,J,F,train
1RDF,C,B,train
1RER,A,C,train
1RF8,A,B,train
1RFZ,A,D,train
1RHG,A,C,train
1RHZ,A,B,train
1RI8,A,B,train
1RJC,A,B,train
1RJL,BA,C,train
1RK4,A,B,train
1RKC,A,B,train
1RKE,A,B,train
1RLB,ABCD,E,train
1RLD,A,B,train
1RLI,C,B,train
1RM0,A,B,train
1RM1,C,B,train
1RO7,C,D,train
1RP7,A,B,train
1RPN,A,D,train
1RPQ,A,W,train
1RPQ,C,Y,train
1RQD,A,B,train
1RTY,C,B,train
1RV6,VW,X,train
1RXD,C,B,train
1RXV,A,B,train
1RY1,C,D,train
1RYI,C,D,train
1RYY,E,G,train
1S16,A,B,train
1S26,C,F,train
1S28,C,D,train
1S3N,A,B,train
1S3Z,A,B,train
1S4F,A,B,train
1S4K,A,B,train
1S59,C,E,train
1S5F,E,D,train
1S7M,A,B,train
1S8F,A,B,train
1SB0,A,B,train
1SB2,A,B,train
1SBB,A,B,train
1SC6,A,B,train
1SDD,A,B,train
1SFK,A,B,train
1SFX,A,B,train
1SG2,A,C,train
1SG2,C,B,train
1SG4,A,B,train
1SGJ,A,B,train
1SHQ,A,B,train
1SHZ,A,C,train
1SIE,B,F,train
1SKV,A,B,train
1SLQ,E,F,train
1SND,A,B,train
1SOJ,A,J,train
1SP8,C,D,train
1SPB,P,S,train
1SPI,A,B,train
1SPP,A,B,train
1SQ0,A,B,train
1SQ7,A,B,train
1SQB,C,D,train
1SQE,A,B,train
1SQX,B,I,train
1SR4,A,C,train
1SR6,A,B,train
1SS4,A,B,train
1ST0,A,B,train
1STM,E,D,train
1STZ,A,B,train
1STZ,A,C,train
1SU1,A,D,train
1SUS,A,C,train
1SUV,A,B,train
1SV0,A,C,train
1SVZ,B,D,train
1SWJ,A,B,train
1SXJ,C,B,train
1SXJ,E,D,train
1SY6,HL,A,train
1SYQ,A,B,train
1SYR,E,L,train
1SYX,A,B,train
1SZ2,A,B,train
1SZH,A,B,train
1SZQ,A,B,train
1T01,A,B,train
1T08,A,C,train
1T0B,A,C,train
1T0F,B,D,train
1T0R,A,C,train
1T11,A,B,train
1T1L,A,B,train
1T1V,A,B,train
1T33,A,B,train
1T3I,A,B,train
1T3L,A,B,train
1T3U,A,B,train
1T3W,A,B,train
1T44,A,G,train
1T44,G,A,train
1T5Z,A,B,train
1T62,A,B,train
1T63,A,B,train
1T6G,B,D,train
1T6P,G,H,train
1T6S,A,B,train
1T70,C,D,train
1T8Q,C,B,train
1T98,A,B,train
1T9D,C,D,train
1T9G,C,B,train
1T9I,A,B,train
1TA3,A,B,train
1TB3,C,B,train
1TBA,A,B,train
1TBX,A,B,train
1TDQ,A,B,train
1TDT,A,B,train
1TE2,A,B,train
1TF0,A,B,train
1TH1,A,C,train
1TH7,E,H,train
1THN,A,C,train
1TIJ,A,B,train
1TJ7,A,B,train
1TJO,A,C,train
1TKV,A,B,train
1TLH,A,B,train
1TLJ,A,B,train
1TMC,A,B,train
1TMQ,A,B,train
1TMX,A,B,train
1TO0,G,H,train
1TO6,A,B,train
1TOA,A,B,train
1TQ8,C,D,train
1TQB,BC,A,train
1TT5,B,D,train
1TU1,A,B,train
1TUE,M,Q,train
1TVK,A,B,train
1TX4,A,B,train
1TXN,A,B,train
1TY4,A,C,train
1TY9,A,B,train
1TZ9,A,B,train
1TZH,HL,V,train
1U07,A,B,train
1U0R,C,B,train
1U0S,Y,A,train
1U2E,A,C,train
1U2M,A,B,train
1U2V,C,G,train
1U4F,C,D,train
1U5I,A,B,train
1U5U,A,B,train
1U5W,E,F,train
1U69,B,D,train
1U6G,A,B,train
1U6J,G,H,train
1U6S,A,B,train
1U7H,A,B,train
1U7I,A,B,train
1U7Z,A,B,train
1U8S,A,B,train
1U8T,B,F,train
1U8V,B,D,train
1U8V,C,D,train
1UAC,HL,Y,train
1UAD,A,C,train
1UCY,I,N,train
1UD0,A,B,train
1UF2,D,P,train
1UFI,A,B,train
1UFO,C,D,train
1UI5,A,B,train
1UIJ,A,C,train
1UJ3,BA,C,train
1UL1,A,X,train
1ULG,B,D,train
1UM0,A,B,train
1UN8,A,B,train
1UNN,C,B,train
1UOD,A,B,train
1UP4,A,B,train
1UP8,C,D,train
1UR6,A,B,train
1US7,A,B,train
1USU,A,B,train
1USV,A,B,train
1USY,A,B,train
1UT4,A,B,train
1UTR,A,B,train
1UUN,A,B,train
1UUZ,A,D,train
1UVZ,E,F,train
1UWI,B,D,train
1V0E,D,F,train
1V18,A,B,train
1V1H,E,F,train
1V1P,A,B,train
1V26,A,B,train
1V3E,A,B,train
1V54,Q,X,train
1V5W,A,B,train
1V5X,A,B,train
1V7C,A,B,train
1V8D,A,B,train
1V8P,G,H,train
1VB5,A,B,train
1VC8,A,B,train
1VCB,E,F,train
1VCH,A,B,train
1VCH,C,D,train
1VDD,A,B,train
1VE5,C,B,train
1VEA,A,B,train
1VET,A,B,train
1VEU,A,B,train
1VFB,AB,C,train
1VG0,A,B,train
1VGL,C,D,train
1VH0,A,B,train
1VH5,A,B,train
1VH6,A,B,train
1VHK,C,D,train
1VHZ,A,B,train
1VJL,A,B,train
1VJQ,A,B,train
1VKM,A,B,train
1VL6,C,D,train
1VL7,A,B,train
1VLR,A,B,train
1VMD,A,B,train
1VMK,A,C,train
1VP2,A,B,train
1VPP,Y,W,train
1VR7,A,B,train
1VR9,A,B,train
1VRB,A,B,train
1VRK,A,B,train
1VRR,A,B,train
1VSG,A,B,train
1VSQ,A,B,train
1VYH,M,N,train
1VYT,A,E,train
1W1W,B,F,train
1W23,A,B,train
1W39,A,C,train
1W3B,A,B,train
1W3Z,A,B,train
1W4C,K,J,train
1W6U,C,D,train
1W9A,A,B,train
1W9Z,C,B,train
1WB4,A,B,train
1WD6,A,B,train
1WDJ,A,B,train
1WDL,A,B,train
1WDM,B,D,train
1WDW,BD,A,train
1WDW,F,H,train
1WDZ,A,B,train
1WEJ,HL,F,train
1WEK,C,D,train
1WKH,A,B,train
1WKQ,A,B,train
1WKV,A,B,train
1WLE,A,B,train
1WLI,A,B,train
1WMI,A,B,train
1WMS,A,B,train
1WN1,A,B,train
1WO8,C,B,train
1WOV,A,B,train
1WP7,A,B,train
1WPP,A,B,train
1WPX,A,B,train
1WQ1,R,G,train
1WQA,A,D,train
1WR6,A,E,train
1WRD,A,B,train
1WRS,S,R,train
1WSC,A,B,train
1WT5,B,D,train
1WTE,B,A,train
1WTU,A,B,train
1WWP,A,B,train
1WWR,A,B,train
1WX0,C,D,train
1WX1,A,B,train
1WYU,A,B,train
1WYW,A,B,train
1WYZ,B,D,train
1WZ7,C,B,train
1X0G,B,D,train
1X2H,A,C,train
1X2I,A,B,train
1X6V,A,B,train
1X7O,A,B,train
1X87,A,B,train
1X8D,A,B,train
1X8S,A,B,train
1X8Z,A,B,train
1X9A,A,B,train
1X9J,G,H,train
1XAO,A,B,train
1XCB,C,D,train
1XCR,A,B,train
1XD9,A,B,train
1XDK,E,F,train
1XDP,A,B,train
1XEB,A,D,train
1XF6,B,D,train
1XF9,A,D,train
1XFC,A,B,train
1XG5,C,D,train
1XHN,A,B,train
1XHU,A,B,train
1XI8,A,B,train
1XIW,E,F,train
1XJ7,A,B,train
1XKP,A,C,train
1XKP,C,B,train
1XL3,B,D,train
1XLY,A,B,train
1XM3,A,B,train
1XNY,A,B,train
1XOU,A,B,train
1XQH,A,B,train
1XQS,A,C,train
1XQS,B,D,train
1XR0,A,B,train
1XR4,A,B,train
1XTG,A,B,train
1XTT,C,D,train
1XU1,ABD,T,train
1XU1,B,S,train
1XUV,A,C,train
1XWO,A,C,train
1XX7,B,F,train
1XXI,C,B,train
1XXI,E,D,train
1XY7,A,B,train
1XZ8,A,B,train
1XZP,A,B,train
1Y0B,C,D,train
1Y0H,A,B,train
1Y0U,A,B,train
1Y10,A,B,train
1Y1A,A,B,train
1Y23,C,D,train
1Y2I,A,E,train
1Y2M,A,D,train
1Y33,I,E,train
1Y3A,B,F,train
1Y4M,A,B,train
1Y4Z,C,B,train
1Y56,A,B,train
1Y5Y,C,B,train
1Y60,E,D,train
1Y64,A,B,train
1Y6K,L,R,train
1Y6M,L,R,train
1Y6N,L,R,train
1Y7Q,A,B,train
1Y7R,A,B,train
1Y82,A,B,train
1Y8G,A,B,train
1Y8N,A,B,train
1Y8Q,A,B,train
1Y8T,A,C,train
1YA0,A,B,train
1YAF,A,C,train
1YAU,Q,P,train
1YAV,A,B,train
1YC8,A,B,train
1YD8,U,H,train
1YDG,E,F,train
1YDI,A,B,train
1YE9,B,F,train
1YE9,C,B,train
1YE9,K,N,train
1YEW,I,J,train
1YF2,A,B,train
1YF9,A,B,train
1YJ7,C,D,train
1YJD,HL,C,train
1YKE,C,D,train
1YKJ,A,B,train
1YLM,A,B,train
1YLX,A,B,train
1YNH,A,D,train
1YNJ,K,J,train
1YNT,DC,G,train
1YNT,D,G,train
1YP2,A,B,train
1YQF,E,F,train
1YQV,HL,Y,train
1YRB,A,B,train
1YRN,A,B,train
1YRT,A,B,train
1YRU,A,B,train
1YTV,A,M,train
1YUM,B,D,train
1YV1,A,B,train
1YVI,A,B,train
1YWH,E,F,train
1YWK,A,C,train
1YYV,A,B,train
1Z01,A,C,train
1Z0K,A,B,train
1Z1G,C,D,train
1Z2X,A,B,train
1Z3G,IM,B,train
1Z69,C,D,train
1Z6O,A,M,train
1Z6O,B,K,train
1Z6Y,A,B,train
1Z7M,A,B,train
1Z7Q,C,B,train
1Z7U,A,B,train
1Z82,A,B,train
1Z85,A,B,train
1Z8K,A,C,train
1Z92,A,B,train
1Z94,C,B,train
1Z9O,B,H,train
1ZA3,HL,R,train
1ZAE,A,B,train
1ZAV,U,V,train
1ZBB,G,H,train
1ZBX,A,B,train
1ZC3,A,D,train
1ZC4,A,D,train
1ZC4,B,D,train
1ZCT,A,B,train
1ZDN,A,B,train
1ZFN,A,B,train
1ZGX,A,B,train
1ZHH,A,B,train
1ZHI,A,B,train
1ZKE,B,F,train
1ZKP,B,D,train
1ZKU,C,B,train
1ZM4,A,B,train
1ZMY,A,L,train
1ZN7,A,B,train
1ZNP,C,B,train
1ZOQ,B,D,train
1ZOT,A,B,train
1ZPQ,A,B,train
1ZPQ,C,D,train
1ZPS,A,B,train
1ZT9,E,D,train
1ZTX,HL,E,train
1ZV5,L,A,train
1ZVH,A,L,train
1ZVH,L,A,train
1ZVY,A,B,train
1ZX4,A,B,train
1ZXM,A,B,train
1ZXO,C,E,train
1ZXZ,A,B,train
1ZY4,A,B,train
1ZY7,A,B,train
2A07,I,H,train
2A19,A,B,train
2A1A,B,A,train
2A1F,C,D,train
2A1S,A,D,train
2A1T,D,S,train
2A2J,A,B,train
2A2O,C,D,train
2A2O,E,D,train
2A40,E,D,train
2A41,A,C,train
2A4R,A,B,train
2A4W,A,B,train
2A56,C,D,train
2A5D,A,B,train
2A5H,C,D,train
2A5T,A,B,train
2A61,C,D,train
2A67,A,D,train
2A6A,A,B,train
2A6D,L,H,train
2A6K,A,B,train
2A6Q,C,F,train
2A6S,A,B,train
2A72,A,B,train
2A73,A,B,train
2A74,E,D,train
2A78,A,B,train
2A7K,I,H,train
2A7U,A,B,train
2A7W,I,J,train
2A9K,A,B,train
2A9S,A,B,train
2ABM,G,H,train
2ACM,A,B,train
2ADF,HL,A,train
2ADL,A,B,train
2ADV,C,B,train
2AE8,E,D,train
2AEP,HL,A,train
2AF4,C,D,train
2AHM,B,F,train
2AJF,A,E,train
2ANU,A,B,train
2AO9,A,H,train
2AP6,A,B,train
2AP9,C,B,train
2APT,A,B,train
2AQ1,A,B,train
2AQ2,A,B,train
2AQ3,A,B,train
2ARJ,HL,Q,train
2ARK,C,D,train
2ARP,A,F,train
2ARR,A,P,train
2ASS,A,B,train
2AST,A,B,train
2ATX,A,B,train
2AUH,A,B,train
2AUN,A,B,train
2AVU,C,D,train
2AVU,D,F,train
2AVU,E,F,train
2AW2,A,B,train
2AW6,A,F,train
2AXT,A,D,train
2AXT,A,I,train
2AYO,A,B,train
2AZE,A,B,train
2B0Z,A,B,train
2B10,A,B,train
2B11,A,B,train
2B12,A,B,train
2B2K,A,B,train
2B2X,HL,A,train
2B3D,A,B,train
2B3S,A,B,train
2B43,B,D,train
2B4C,H,G,train
2B4J,AB,C,train
2B5F,A,B,train
2B5L,A,C,train
2B5U,C,D,train
2B7C,A,B,train
2B81,A,B,train
2B8W,A,B,train
2B99,B,D,train
2B9B,C,B,train
2B9S,A,B,train
2B9Z,A,B,train
2BA0,B,E,train
2BA0,E,H,train
2BAY,A,D,train
2BAY,E,F,train
2BCJ,A,Q,train
2BCX,A,B,train
2BDN,HL,A,train
2BE6,A,D,train
2BEC,A,B,train
2BEX,B,D,train
2BFG,F,H,train
2BGC,G,F,train
2BGW,A,B,train
2BIS,A,B,train
2BKI,A,B,train
2BM8,I,H,train
2BMC,A,C,train
2BMC,E,F,train
2BOL,A,B,train
2BP7,A,B,train
2BQZ,A,B,train
2BSE,A,C,train
2BSJ,A,B,train
2BTU,A,B,train
2BW3,A,B,train
2BWN,E,D,train
2BYC,A,B,train
2BYK,A,B,train
2BYM,A,B,train
2BYM,C,D,train
2BZN,G,H,train
2C0L,A,B,train
2C1L,A,B,train
2C1M,A,B,train
2C1T,A,C,train
2C21,C,D,train
2C23,A,P,train
2C2I,A,B,train
2C2L,C,D,train
2C2L,C,G,train
2C2X,A,B,train
2C37,S,T,train
2C3B,A,B,train
2C41,E,H,train
2C57,A,C,train
2C5J,A,B,train
2C6X,C,D,train
2C7M,A,B,train
2C7N,A,B,train
2C9J,E,G,train
2C9N,Y,Z,train
2C9T,F,J,train
2CAY,A,B,train
2CB2,C,B,train
2CDB,A,C,train
2CDB,C,D,train
2CDU,A,B,train
2CFH,A,C,train
2CH5,A,B,train
2CHP,A,D,train
2CJ9,A,B,train
2CJS,A,C,train
2CKF,B,F,train
2CLB,A,B,train
2CLY,E,D,train
2CMR,HL,A,train
2CN4,A,B,train
2CO5,A,B,train
2CPK,E,I,train
2CS7,A,C,train
2CT9,A,B,train
2CVO,A,B,train
2CVO,A,D,train
2CVO,B,D,train
2CW6,C,D,train
2CWO,C,B,train
2CXS,A,B,train
2CZV,B,D,train
2D00,A,F,train
2D13,B,D,train
2D1C,A,B,train
2D1W,A,B,train
2D42,A,B,train
2D4C,A,B,train
2D4U,A,B,train
2D4V,A,B,train
2D68,A,B,train
2D8D,A,B,train
2DB4,A,B,train
2DB7,A,B,train
2DC0,A,B,train
2DCN,G,I,train
2DD4,A,C,train
2DD5,B,J,train
2DD8,H,L,train
2DDK,A,B,train
2DDM,A,B,train
2DDZ,A,B,train
2DE5,B,E,train
2DEX,A,X,train
2DF7,H,O,train
2DI3,A,B,train
2DJF,A,B,train
2DKJ,A,B,train
2DLB,A,B,train
2DM9,A,B,train
2DPD,A,B,train
2DPN,A,B,train
2DPP,A,B,train
2DS2,A,B,train
2DS6,A,B,train
2DT5,A,B,train
2DU4,A,B,train
2DUM,C,B,train
2DV6,D,F,train
2DVM,C,D,train
2DVT,A,B,train
2DWN,C,D,train
2DX0,A,B,train
2DX5,A,B,train
2DX7,A,B,train
2DXB,B,K,train
2DXB,I,H,train
2E0N,A,B,train
2E1M,A,B,train
2E1M,A,C,train
2E1M,C,B,train
2E2D,A,C,train
2E2K,C,D,train
2E2P,A,B,train
2E5F,A,B,train
2E6F,A,B,train
2E6G,A,B,train
2E7J,A,B,train
2E7S,G,H,train
2E85,A,B,train
2E89,A,B,train
2E9D,A,B,train
2E9F,A,D,train
2E9X,E,G,train
2EAY,A,B,train
2EB0,A,B,train
2EBY,A,B,train
2EC9,U,T,train
2ED4,A,B,train
2ED6,G,H,train
2EF7,A,B,train
2EF8,A,B,train
2EFC,C,D,train
2EFD,A,B,train
2EFH,A,B,train
2EG5,E,G,train
2EGG,A,B,train
2EGO,A,B,train
2EH8,L,P,train
2EIZ,BA,C,train
2EJ0,B,D,train
2EJN,A,B,train
2EJW,A,B,train
2EK5,A,B,train
2EKD,C,B,train
2EKY,B,D,train
2EPO,A,B,train
2EQ5,A,B,train
2ERJ,A,D,train
2ERJ,G,H,train
2ES4,A,D,train
2ES4,B,E,train
2ESM,A,B,train
2EV4,A,B,train
2EV5,A,B,train
2EX5,B,A,train
2F03,A,C,train
2F07,A,B,train
2F08,C,B,train
2F1V,C,B,train
2F22,A,B,train
2F2A,C,B,train
